0.0 0.0
0.337562937271 -0.965706139093
0.559712526644 -0.572933925614
0.742208890657 -0.976734170893
0.791728405666 -1.40825036415
1.02718753876 -1.10117899448
0.067063467633 -1.09041317567
0.88324533879 -1.34828169095
0.099838457765 -1.52351695981
0.772334474362 -0.791817999876
0.421736721867 -1.42040743701
0.987384343577 -1.29607111702
0.725481647403 -0.092174735641
1.10978986501 -0.151436978551
0.438115296825 -0.213807349375
0.637960014765 -0.625866368319
0.004017579505 0.259215843089
0.545743678236 -1.06574415149
0.447445260427 -0.647398204707
0.728482587212 -1.18025530167
1.6465878898 -0.266690409559
1.95859869 -0.178012480803
1.29111131591 -0.506188379806
2.24157614911 -0.710471406307
1.4817499952 0.089731023229
1.88327412035 -1.01635954047
1.26889727697 -0.698671627662
1.79197261636 -1.26228345296
0.654979190653 -0.380343123117
0.963119889639 -0.449559333109
0.324473148571 -0.586402732379
0.646307028527 -0.852451787827
