0.0 0.0
0.780639858708 0.168972997194
0.498634306932 0.745526638154
0.829926905009 0.058913043219
0.468376042547 -0.559119158539
0.372584770714 -0.624440862618
1.11793020505 -0.635221378492
0.487568287086 -1.26213119754
0.34352856148 -0.607971538408
0.903803334286 -0.968953270834
0.268628437073 -0.565600696833
1.09125519072 -0.599549695185
0.699505743197 0.459112738537
0.425300329212 0.724466132208
1.21151120093 -0.068892528156
0.246066788608 0.182561670198
0.31491321908 -0.099187931018
0.784597124722 -0.286490529104
0.219275398936 0.584078844362
0.795785982487 -0.429968377977
0.778046608751 -0.041094030505
2.05500308724 0.492988561995
1.04776733702 -0.248503653269
1.95476368981 0.159584716208
1.34579770339 -0.241365347153
1.43021095663 -0.095425522621
1.58724800713 0.612480446126
1.26714706941 -0.229671483216
0.35221458097 0.089017719204
0.117707181264 0.340639633992
0.778454701296 -0.100803442678
0.0708538022197 0.109533149881
