0 0.895207201188 -0.417028426935 1.42135900279 1.01342296764
1 0.709470675965 0.601533546498 1.15991785644 1.10373406498
2 1.24388515204 -1.54712225608 1.5224357402 0.925987492943
3 1.43811362723 -1.48485388513 1.01942205803 1.00429548397
4 0.689096759152 -2.06624399972 1.32964587467 1.02003380856
5 1.99405510316 -0.837173224433 0.811974215551 0.717216629787
6 1.58438349476 -0.997879189233 2.17301397849 1.12782742093
7 0.784001499401 -1.13481304334 0.891684871135 1.05930884683
8 0.566578870776 -1.29470750772 1.39894652234 0.922450115698
9 0.647827519404 -2.10173901977 1.33353375449 0.89390491668
10 0.578626186268 -1.16716037776 0.975860573307 1.19836680303
11 0.684973587874 -2.14779086502 0.93762422689 1.02198375637
12 2.02498023236 -1.93052801993 0.896936340933 1.09122569632
13 0.71208434324 -0.486145066263 1.14341952277 0.98004903066
14 1.04896388108 -1.28323494928 0.790686809905 1.19101159698
15 0.355553612499 -1.16011400825 1.22468439389 0.965604851679
16 0.143571671408 0.369821790075 0.843033979195 1.25235442038
17 0.0716585330588 0.0168517725145 0.771355192439 1.00574808176
18 0.536411835563 2.15733958086 0.78924583274 1.01635123869
19 0.326232698763 0.219898119361 0.842679584934 0.936535854048
20 0.363273019887 1.57611925757 1.02866167536 1.09164763588
21 0.0801242059637 -0.0209149010821 1.16225525618 0.992529936808
22 0.0208644235422 1.00969750053 0.570844607801 0.952057779478
23 0.254383037218 0.102641631307 1.03342062175 0.841641509221
24 0.0366710905208 1.00756973127 0.876213079076 1.29599698228
25 -0.116604312999 0.542306088852 0.766667928309 0.848812264726
26 0.471612449373 1.03862573354 0.986190462538 1.14035263506
27 0.162511064213 0.727547104018 1.10857191372 1.00846629009
28 -0.291204604893 0.729091151075 0.7302754684 1.04737439425
29 -0.2022251482 0.555904568024 0.762784492545 0.978295529551
30 0.546902965862 0.242316416263 2.00315925742 1.34321802001
31 0.00155407754695 0.232447601039 1.24512821523 1.10357388118
